Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28 00:00:00-04:00,47.8125,48.30899811,47.77750015,48.2405014,48.2405014,28018000
2017-09-29 00:00:00-04:00,48.29999924,48.79050064,48.29999924,48.68600082,48.68600082,40622000
2017-10-02 00:00:00-04:00,48.78250122,48.88700104,48.09749985,48.37350082,48.37350082,30782000
2017-10-03 00:00:00-04:00,48.37799835,48.62200165,48.13550186,48.60400009,48.60400009,21666000
2017-10-04 00:00:00-04:00,48.58800125,48.72000122,48.2804985,48.3390007,48.3390007,21156000
2017-10-05 00:00:00-04:00,48.63949966,49.32550049,48.51350021,49.2594986,49.2594986,35618000
2017-10-06 00:00:00-04:00,49,49.71300125,48.92549896,49.68199921,49.68199921,31060000
2017-10-09 00:00:00-04:00,49.75,50.02299881,49.57500076,49.6155014,49.6155014,25910000
2017-10-10 00:00:00-04:00,49.76499939,49.87350082,49.05550003,49.38999939,49.38999939,23268000
2017-10-11 00:00:00-04:00,49.45199966,50.37850189,49.39699936,50.28250122,50.28250122,36300000
2017-10-12 00:00:00-04:00,50.19200134,50.57699966,50.05500031,50.28250122,50.28250122,30614000
2017-10-13 00:00:00-04:00,50.45550156,50.73799896,50.35300064,50.39350128,50.39350128,26552000
2017-10-16 00:00:00-04:00,50.48149872,50.59999847,50.07600021,50.46749878,50.46749878,21420000
2017-10-17 00:00:00-04:00,50.37200165,50.72800064,50.30250168,50.54999924,50.54999924,20260000
2017-10-18 00:00:00-04:00,50.55250168,50.81549835,50.26599884,50.63700104,50.63700104,25596000
2017-10-19 00:00:00-04:00,50.23749924,50.36600113,49.86500168,50.09199905,50.09199905,34284000
2017-10-20 00:00:00-04:00,50.35250092,50.43249893,50.11349869,50.25350189,50.25350189,32120000
2017-10-23 00:00:00-04:00,50.25899887,50.28950119,49.15499878,49.27700043,49.27700043,32786000
2017-10-24 00:00:00-04:00,49.32500076,49.46300125,48.85400009,49.42449951,49.42449951,28902000
2017-10-25 00:00:00-04:00,49.31349945,49.7215004,48.88600159,49.57300186,49.57300186,30574000
2017-10-26 00:00:00-04:00,49.92350006,50.32550049,49.52349854,49.57099915,49.57099915,47396000
2017-10-27 00:00:00-04:00,51.54949951,53.18099976,51.34249878,51.68349838,51.68349838,103682000
2017-10-30 00:00:00-04:00,51.45800018,51.99150085,51.11650085,51.65650177,51.65650177,46804000
2017-10-31 00:00:00-04:00,51.65000153,52.04999924,51.31499863,51.65200043,51.65200043,30326000
2017-11-01 00:00:00-04:00,51.81600189,52.39300156,51.70000076,52.13000107,52.13000107,43262000
2017-11-02 00:00:00-04:00,51.99950027,52.27600098,51.43299866,52.14849854,52.14849854,26694000
2017-11-03 00:00:00-04:00,52.13750076,52.53300095,51.88249969,52.49950027,52.49950027,27770000
2017-11-06 00:00:00-05:00,52.45500183,52.62950134,52.09999847,52.13399887,52.13399887,18294000
2017-11-07 00:00:00-05:00,52.48249817,52.67050171,52.15000153,52.61949921,52.61949921,26104000
2017-11-08 00:00:00-05:00,52.50249863,53.1344986,52.35250092,52.91450119,52.91450119,24276000
2017-11-09 00:00:00-05:00,52.40000153,52.54399872,51.79249954,52.38600159,52.38600159,35892000
2017-11-10 00:00:00-05:00,52.19350052,52.33150101,52.06100082,52.20750046,52.20750046,19442000
2017-11-13 00:00:00-05:00,52.04000092,52.43700027,51.96300125,52.06000137,52.06000137,18814000
2017-11-14 00:00:00-05:00,51.88600159,52.11500168,51.46649933,52.08200073,52.08200073,21012000
2017-11-15 00:00:00-05:00,51.75,51.98149872,51.5379982,51.82049942,51.82049942,18106000
2017-11-16 00:00:00-05:00,51.9375,52.58800125,51.90000153,52.42350006,52.42350006,23768000
2017-11-17 00:00:00-05:00,52.49000168,52.54999924,51.68650055,51.79449844,51.79449844,26712000
2017-11-20 00:00:00-05:00,51.79999924,51.93500137,51.63399887,51.73300171,51.73300171,17526000
2017-11-21 00:00:00-05:00,52.0019989,52.51950073,51.95700073,52.51499939,52.51499939,22206000
2017-11-22 00:00:00-05:00,52.55799866,52.77149963,52.36249924,52.59600067,52.59600067,14538000
2017-11-24 00:00:00-05:00,52.7195015,53.00350189,52.59600067,52.82600021,52.82600021,16492000
2017-11-27 00:00:00-05:00,52.92850113,53.65200043,52.73849869,53.6004982,53.6004982,35430000
2017-11-28 00:00:00-05:00,53.69950104,54,52.72700119,53.16450119,53.16450119,36424000
2017-11-29 00:00:00-05:00,52.80899811,52.93849945,51.48249817,51.86899948,51.86899948,55866000
2017-11-30 00:00:00-05:00,51.99700165,52.20700073,51.50350189,51.80849838,51.80849838,45092000
2017-12-01 00:00:00-05:00,51.52050018,51.86199951,50.84500122,51.25350189,51.25350189,37762000
2017-12-04 00:00:00-05:00,51.38999939,51.56700134,50.46099854,50.59349823,50.59349823,38778000
2017-12-05 00:00:00-05:00,50.54949951,51.83399963,50.11600113,50.97999954,50.97999954,38998000
2017-12-06 00:00:00-05:00,50.82600021,51.97900009,50.76549911,51.63600159,51.63600159,28710000
2017-12-07 00:00:00-05:00,51.80350113,52.44599915,51.76800156,52.22850037,52.22850037,30866000
2017-12-08 00:00:00-05:00,52.59049988,52.82099915,52.29299927,52.46900177,52.46900177,31170000
2017-12-11 00:00:00-05:00,52.55550003,52.79999924,52.20600128,52.5984993,52.5984993,23254000
2017-12-12 00:00:00-05:00,52.5,53.125,52.24349976,52.43849945,52.43849945,33882000
2017-12-13 00:00:00-05:00,52.60400009,52.77399826,52.32899857,52.56949997,52.56949997,27680000
2017-12-14 00:00:00-05:00,52.7745018,53.35400009,52.68000031,52.87350082,52.87350082,30962000
2017-12-15 00:00:00-05:00,53.18899918,53.76250076,53.00450134,53.59999847,53.59999847,63760000
2017-12-18 00:00:00-05:00,53.82249832,54.32450104,53.51850128,54.25450134,54.25450134,30292000
2017-12-19 00:00:00-05:00,54.15100098,54.24850082,53.61349869,53.98899841,53.98899841,26350000
2017-12-20 00:00:00-05:00,54.04600143,54.06150055,53.43000031,53.6780014,53.6780014,28728000
2017-12-21 00:00:00-05:00,53.76950073,53.87599945,53.45000076,53.54249954,53.54249954,25640000
2017-12-22 00:00:00-05:00,53.5,53.58599854,53.38199997,53.44300079,53.44300079,17788000
2017-12-26 00:00:00-05:00,53.43199921,53.44300079,52.93199921,53.29249954,53.29249954,18376000
2017-12-27 00:00:00-05:00,53.33000183,53.41350174,52.91899872,53.00999832,53.00999832,22324000
2017-12-28 00:00:00-05:00,53.11249924,53.24200058,52.66899872,52.79750061,52.79750061,19884000
2017-12-29 00:00:00-05:00,52.7745018,52.90250015,52.63499832,52.66999817,52.66999817,23606000
2018-01-02 00:00:00-05:00,52.65100098,53.79899979,52.65100098,53.66049957,53.66049957,31766000
2018-01-03 00:00:00-05:00,53.69649887,54.80500031,53.67150116,54.57600021,54.57600021,31318000
2018-01-04 00:00:00-05:00,54.85449982,55.20399857,54.71300125,54.7879982,54.7879982,26052000
2018-01-05 00:00:00-05:00,55.17250061,55.67900085,55.09000015,55.51449966,55.51449966,30250000
2018-01-08 00:00:00-05:00,55.54999924,55.95800018,55.5,55.71049881,55.71049881,24644000
2018-01-09 00:00:00-05:00,55.92200089,55.92200089,55.40999985,55.63949966,55.63949966,26808000
2018-01-10 00:00:00-05:00,55.34999847,55.63899994,55.19900131,55.50699997,55.50699997,20734000
2018-01-11 00:00:00-05:00,55.6155014,55.74250031,55.32400131,55.60250092,55.60250092,22424000
2018-01-12 00:00:00-05:00,55.50500107,56.56499863,55.40050125,56.53250122,56.53250122,38586000
2018-01-16 00:00:00-05:00,57.01549911,57.44400024,56.33300018,56.53499985,56.53499985,36462000
2018-01-17 00:00:00-05:00,56.81800079,56.9659996,56.17449951,56.95500183,56.95500183,27830000
2018-01-18 00:00:00-05:00,56.96749878,57.02949905,56.22299957,56.79850006,56.79850006,27498000
2018-01-19 00:00:00-05:00,56.9015007,57.18899918,56.625,57.17499924,57.17499924,30552000
2018-01-22 00:00:00-05:00,57.19100189,58.34400177,57.0909996,58.20800018,58.20800018,29550000
2018-01-23 00:00:00-05:00,58.53099823,58.92549896,58.36249924,58.80849838,58.80849838,39138000
2018-01-24 00:00:00-05:00,59.24900055,59.35250092,58.36999893,58.5644989,58.5644989,37128000
2018-01-25 00:00:00-05:00,59.03549957,59.25,58.59199905,59.10699844,59.10699844,29984000
2018-01-26 00:00:00-05:00,59.37649918,59.37799835,58.4015007,59.37799835,59.37799835,42170000
2018-01-29 00:00:00-05:00,59.40000153,59.90000153,59.20299911,59.32400131,59.32400131,31494000
2018-01-30 00:00:00-05:00,58.88600159,59.39649963,58.7254982,58.86849976,58.86849976,37338000
2018-01-31 00:00:00-05:00,59.19049835,59.31600189,58.60499954,59.11100006,59.11100006,36022000
2018-02-01 00:00:00-05:00,58.79949951,59.37250137,58.4679985,59.07949829,59.07949829,73514000
2018-02-02 00:00:00-05:00,56.37099838,56.56499863,55.55849838,55.95999908,55.95999908,117842000
2018-02-05 00:00:00-05:00,55.0304985,55.74950027,52.8370018,53.11949921,53.11949921,83550000
2018-02-06 00:00:00-05:00,51.69900131,54.36899948,51.50049973,54.2215004,54.2215004,76630000
2018-02-07 00:00:00-05:00,54.24850082,54.32649994,52.73099899,52.77050018,52.77050018,51942000
2018-02-08 00:00:00-05:00,52.99349976,53.19649887,50.23500061,50.38550186,50.38550186,66792000
2018-02-09 00:00:00-05:00,51.29399872,52.58599854,49.84999847,52.31349945,52.31349945,98360000
2018-02-12 00:00:00-05:00,52.83349991,53.2784996,52.2745018,52.72800064,52.72800064,56240000
2018-02-13 00:00:00-05:00,52.5,53.06100082,52.34600067,52.70700073,52.70700073,31586000
2018-02-14 00:00:00-05:00,52.7159996,53.77349854,52.49000168,53.63499832,53.63499832,41304000
2018-02-15 00:00:00-05:00,54.17250061,54.70500183,53.36149979,54.56800079,54.56800079,37396000
2018-02-16 00:00:00-05:00,54.66899872,55.41550064,54.57749939,54.77500153,54.77500153,39948000
2018-02-20 00:00:00-05:00,54.63800049,55.8144989,54.5,55.17950058,55.17950058,33754000
2018-02-21 00:00:00-05:00,55.45500183,56.81000137,55.37549973,55.6875,55.6875,41486000
2018-02-22 00:00:00-05:00,55.95849991,56.27299881,55.25749969,55.49499893,55.49499893,28010000
2018-02-23 00:00:00-05:00,55.93299866,56.45000076,55.42200089,56.40449905,56.40449905,25292000
2018-02-26 00:00:00-05:00,56.5929985,57.20999908,56.46699905,57.18500137,57.18500137,30912000
2018-02-27 00:00:00-05:00,57.18500137,57.21250153,55.83950043,55.87549973,55.87549973,42964000
2018-02-28 00:00:00-05:00,56.09999847,56.38249969,55.15000153,55.19599915,55.19599915,49292000
2018-03-01 00:00:00-05:00,55.47700119,55.56349945,53.36449814,53.57049942,53.57049942,55338000
2018-03-02 00:00:00-05:00,52.89899826,54.3445015,52.50550079,54.20700073,54.20700073,50162000
2018-03-05 00:00:00-05:00,53.90650177,55.05899811,53.61349869,54.73799896,54.73799896,28648000
2018-03-06 00:00:00-05:00,55.10499954,55.28150177,54.72499847,55.04499817,55.04499817,23382000
2018-03-07 00:00:00-05:00,54.64099884,55.81000137,54.49549866,55.7519989,55.7519989,30748000
2018-03-08 00:00:00-05:00,55.86000061,56.5719986,55.86000061,56.46900177,56.46900177,33862000
2018-03-09 00:00:00-05:00,56.97499847,58.04999924,56.71450043,58.04199982,58.04199982,42662000
2018-03-12 00:00:00-04:00,58.25249863,58.90800095,57.95999908,58.29650116,58.29650116,44306000
2018-03-13 00:00:00-04:00,58.59149933,58.90000153,56.72850037,56.99549866,56.99549866,43140000
2018-03-14 00:00:00-04:00,57.29000092,57.98799896,57.11750031,57.44449997,57.44449997,41870000
2018-03-15 00:00:00-04:00,57.47850037,58.125,56.78300095,57.5304985,57.5304985,33382000
2018-03-16 00:00:00-04:00,57.76750183,57.84049988,56.56800079,56.72100067,56.72100067,58656000
2018-03-19 00:00:00-04:00,55.88800049,55.96849823,54.44599915,55.00350189,55.00350189,63656000
2018-03-20 00:00:00-04:00,54.91999817,55.27750015,54.12099838,54.79000092,54.79000092,54598000
2018-03-21 00:00:00-04:00,54.62850189,55.43500137,54.36050034,54.70000076,54.70000076,44898000
2018-03-22 00:00:00-04:00,54.00049973,54.19599915,52.48199844,52.65750122,52.65750122,69312000
2018-03-23 00:00:00-04:00,52.56850052,53.3390007,51.24349976,51.32749939,51.32749939,49880000
2018-03-26 00:00:00-04:00,52.52999878,52.96350098,50.52899933,52.70449829,52.70449829,65984000
2018-03-27 00:00:00-04:00,53.19499969,53.22700119,49.88100052,50.34700012,50.34700012,60816000
2018-03-28 00:00:00-04:00,50.09550095,51.24950027,49.20000076,50.25899887,50.25899887,77698000
2018-03-29 00:00:00-04:00,50.5605011,52.40250015,50.20199966,51.85699844,51.85699844,69338000
2018-04-02 00:00:00-04:00,51.38100052,51.97650146,49.71250153,50.63150024,50.63150024,65068000
2018-04-03 00:00:00-04:00,50.80749893,51.25,49.86249924,50.93399811,50.93399811,51322000
2018-04-04 00:00:00-04:00,49.91149902,51.63700104,49.82550049,51.48550034,51.48550034,50724000
2018-04-05 00:00:00-04:00,52.31949997,52.33549881,51.20000076,51.63199997,51.63199997,35836000
2018-04-06 00:00:00-04:00,51.15499878,51.79999924,50.3125,50.49750137,50.49750137,40134000
2018-04-09 00:00:00-04:00,51.0019989,52.22949982,50.95999908,51.00450134,51.00450134,33220000
2018-04-10 00:00:00-04:00,51.51300049,52.0605011,50.77050018,51.82500076,51.82500076,36620000
2018-04-11 00:00:00-04:00,51.59999847,51.79349899,50.95999908,51.25299835,51.25299835,34060000
2018-04-12 00:00:00-04:00,51.57350159,52.23249817,51.30250168,51.86449814,51.86449814,32896000
2018-04-13 00:00:00-04:00,52.3445015,52.64899826,51.50749969,51.80199814,51.80199814,25410000
2018-04-16 00:00:00-04:00,52.27750015,52.57149887,51.69599915,52.30500031,52.30500031,29776000
2018-04-17 00:00:00-04:00,53.06000137,54.25,52.85449982,53.9679985,53.9679985,54584000
2018-04-18 00:00:00-04:00,53.95050049,54.09999847,53.52600098,53.76950073,53.76950073,31126000
2018-04-19 00:00:00-04:00,53.45100021,54.87549973,53.45100021,54.47249985,54.47249985,39884000
2018-04-20 00:00:00-04:00,54.21350098,54.73749924,53.60499954,53.86600113,53.86600113,42434000
2018-04-23 00:00:00-04:00,54.14899826,54.40000153,53.33399963,53.69049835,53.69049835,69590000
2018-04-24 00:00:00-04:00,52.95999908,53.22449875,50.64300156,51.13199997,51.13199997,128220000
2018-04-25 00:00:00-04:00,51.48749924,51.80350113,50.8504982,51.1495018,51.1495018,57860000
2018-04-26 00:00:00-04:00,51.6609993,52.60100174,51.02249908,52.16550064,52.16550064,50926000
2018-04-27 00:00:00-04:00,52.27700043,52.58499908,51.37950134,51.57249832,51.57249832,40746000
2018-04-30 00:00:00-04:00,51.72100067,51.91849899,50.91500092,50.92900085,50.92900085,34492000
2018-05-01 00:00:00-04:00,50.81499863,52.08649826,50.5304985,52.03749847,52.03749847,35326000
2018-05-02 00:00:00-04:00,51.70000076,52.19900131,51.15800095,51.30250168,51.30250168,34698000
2018-05-03 00:00:00-04:00,51.26850128,51.53450012,50.39450073,51.31499863,51.31499863,39282000
2018-05-04 00:00:00-04:00,50.98049927,52.59400177,50.90250015,52.54999924,52.54999924,36892000
2018-05-07 00:00:00-04:00,52.69449997,53.25,52.51350021,52.97299957,52.97299957,34400000
2018-05-08 00:00:00-04:00,53.23099899,53.26150131,52.58200073,52.92950058,52.92950058,26030000
2018-05-09 00:00:00-04:00,53.20500183,54.70000076,53.10549927,54.44749832,54.44749832,47160000
2018-05-10 00:00:00-04:00,54.75,55.47050095,54.69400024,55.27349854,55.27349854,36414000
2018-05-11 00:00:00-04:00,55.02050018,55.45050049,54.86100006,55.16899872,55.16899872,30504000
2018-05-14 00:00:00-04:00,55.2784996,55.90750122,55.24000168,55.33000183,55.33000183,39338000
2018-05-15 00:00:00-04:00,54.84500122,54.95600128,53.93899918,54.24349976,54.24349976,35738000
2018-05-16 00:00:00-04:00,54.25450134,54.71900177,54.08150101,54.20449829,54.20449829,25628000
2018-05-17 00:00:00-04:00,54.07300186,54.54999924,53.82099915,54.06299973,54.06299973,25738000
2018-05-18 00:00:00-04:00,53.29999924,53.68650055,53.23400116,53.48199844,53.48199844,35482000
2018-05-21 00:00:00-04:00,53.95000076,54.66500092,53.90000153,54.20050049,54.20050049,25180000
2018-05-22 00:00:00-04:00,54.49000168,54.59000015,53.61299896,53.76549911,53.76549911,22226000
2018-05-23 00:00:00-04:00,53.5,54.40000153,53.34799957,54.29800034,54.29800034,23740000
2018-05-24 00:00:00-04:00,54.34500122,54.35599899,53.61500168,54.27249908,54.27249908,20604000
2018-05-25 00:00:00-04:00,54.32749939,54.47850037,54.13000107,54.20399857,54.20399857,22224000
2018-05-29 00:00:00-04:00,53.79999924,54.06700134,53.15399933,53.4034996,53.4034996,36076000
2018-05-30 00:00:00-04:00,53.67399979,53.94950104,53.32749939,53.87350082,53.87350082,28686000
2018-05-31 00:00:00-04:00,54.09999847,55.5,53.90000153,55,55,79368000
2018-06-01 00:00:00-04:00,55.64350128,56.90800095,55.6004982,56.75,56.75,63202000
2018-06-04 00:00:00-04:00,56.92499924,57.89300156,56.84999847,57.65200043,57.65200043,44754000
2018-06-05 00:00:00-04:00,57.73300171,58.05500031,57.3730011,57.55099869,57.55099869,32964000
2018-06-06 00:00:00-04:00,57.63850021,57.73550034,56.81600189,57.34749985,57.34749985,34934000
2018-06-07 00:00:00-04:00,57.22900009,57.29349899,56.30599976,56.72100067,56.72100067,36108000
2018-06-08 00:00:00-04:00,56.5605011,56.93899918,56.16149902,56.63550186,56.63550186,27284000
2018-06-11 00:00:00-04:00,56.64699936,57.38700104,56.56999969,57.04499817,57.04499817,24796000
2018-06-12 00:00:00-04:00,57.05099869,57.4375,57.05099869,57.40950012,57.40950012,26092000
2018-06-13 00:00:00-04:00,57.61399841,57.7820015,57.16899872,57.21149826,57.21149826,34302000
2018-06-14 00:00:00-04:00,57.61050034,58.29949951,57.52999878,58.00550079,58.00550079,35422000
2018-06-15 00:00:00-04:00,57.99599838,58.19549942,57.68450165,57.96350098,57.96350098,44438000
2018-06-18 00:00:00-04:00,57.6344986,59.20650101,57.54999924,59.17900085,59.17900085,33038000
2018-06-19 00:00:00-04:00,58.50550079,59.14049911,58.08050156,58.93450165,58.93450165,47282000
2018-06-20 00:00:00-04:00,59.16500092,60.07450104,59.10150146,59.20349884,59.20349884,51686000
2018-06-21 00:00:00-04:00,59.27550125,59.51649857,58.17399979,58.47200012,58.47200012,44966000
2018-06-22 00:00:00-04:00,58.57450104,58.75,57.98249817,58.46450043,58.46450043,34220000
2018-06-25 00:00:00-04:00,57.75,57.79949951,55.99499893,56.9640007,56.9640007,57682000
2018-06-26 00:00:00-04:00,57.20700073,57.34349823,56.45000076,56.63100052,56.63100052,34688000
2018-06-27 00:00:00-04:00,56.79999924,57.3105011,55.83499908,55.84700012,55.84700012,34538000
2018-06-28 00:00:00-04:00,55.61949921,56.70000076,55.30350113,56.3390007,56.3390007,29726000
2018-06-29 00:00:00-04:00,56.6155014,57.06800079,56.35100174,56.45949936,56.45949936,31562000
2018-07-02 00:00:00-04:00,55.76750183,57.1495018,55.33000183,57.10549927,57.10549927,23216000
2018-07-03 00:00:00-04:00,57.47100067,57.49549866,55.7215004,55.81399918,55.81399918,16448000
2018-07-05 00:00:00-04:00,56.22999954,57.20700073,56.15599823,57.0644989,57.0644989,28594000
2018-07-06 00:00:00-04:00,57.08850098,57.81000137,56.86199951,57.75400162,57.75400162,21820000
2018-07-09 00:00:00-04:00,58,58.39649963,57.86149979,58.36399841,58.36399841,21584000
2018-07-10 00:00:00-04:00,58.49950027,58.67499924,58.12799835,58.35699844,58.35699844,21334000
2018-07-11 00:00:00-04:00,57.78099823,59.02199936,57.76850128,58.57300186,58.57300186,33252000
2018-07-12 00:00:00-04:00,58.74300003,60.09949875,58.65499878,60.06299973,60.06299973,44148000
2018-07-13 00:00:00-04:00,60.13999939,60.52199936,59.76449966,60.22100067,60.22100067,32612000
2018-07-16 00:00:00-04:00,60.19049835,60.4355011,59.66999817,59.82550049,59.82550049,26784000
2018-07-17 00:00:00-04:00,59.13700104,60.93799973,59.09999847,60.65399933,60.65399933,40162000
2018-07-18 00:00:00-04:00,60.42649841,61.07949829,60.22800064,60.64550018,60.64550018,38948000
2018-07-19 00:00:00-04:00,60.33250046,60.82400131,59.88650131,59.95500183,59.95500183,38338000
2018-07-20 00:00:00-04:00,59.9620018,60.53850174,59.82949829,59.89400101,59.89400101,37938000
2018-07-23 00:00:00-04:00,59.78300095,60.75500107,59.6004982,60.54999924,60.54999924,65446000
2018-07-24 00:00:00-04:00,63.54999924,63.75,62.20700073,62.90750122,62.90750122,107600000
2018-07-25 00:00:00-04:00,62.63100052,63.91199875,62.45249939,63.79700089,63.79700089,51104000
2018-07-26 00:00:00-04:00,63.35900116,64.37000275,63.15000153,64.27500153,64.27500153,54686000
2018-07-27 00:00:00-04:00,64.45600128,64.5719986,62.22449875,62.64450073,62.64450073,48362000
2018-07-30 00:00:00-04:00,62.25249863,62.64450073,61.20849991,61.5019989,61.5019989,43896000
2018-07-31 00:00:00-04:00,61.58549881,62.0605011,60.80950165,61.36100006,61.36100006,39382000
2018-08-01 00:00:00-04:00,61.95550156,62.29499817,61.24700165,61.6495018,61.6495018,36994000
2018-08-02 00:00:00-04:00,60.92499924,62.22050095,60.90299988,62.05649948,62.05649948,34704000
2018-08-03 00:00:00-04:00,62.25899887,62.32600021,61.47100067,61.90800095,61.90800095,21264000
2018-08-06 00:00:00-04:00,62.08050156,62.1230011,61.5265007,61.88349915,61.88349915,22114000
2018-08-07 00:00:00-04:00,62.6004982,63.30400085,62.59000015,62.79199982,62.79199982,42506000
2018-08-08 00:00:00-04:00,62.83599854,63.58599854,62.60599899,63.06650162,63.06650162,34344000
2018-08-09 00:00:00-04:00,63.13650131,63.59799957,63.00500107,63.22299957,63.22299957,27326000
2018-08-10 00:00:00-04:00,62.95899963,63.06000137,62.35800171,62.62549973,62.62549973,26602000
2018-08-13 00:00:00-04:00,62.56000137,63.29850006,62.35150146,62.43199921,62.43199921,27500000
2018-08-14 00:00:00-04:00,62.625,63.02949905,61.97700119,62.9070015,62.9070015,28080000
2018-08-15 00:00:00-04:00,62.2140007,62.59899902,61.31200027,61.61100006,61.61100006,37052000
2018-08-16 00:00:00-04:00,62.09949875,62.18500137,60.98149872,61.20299911,61.20299911,32176000
2018-08-17 00:00:00-04:00,61.10200119,61.34749985,60.20000076,60.79249954,60.79249954,33092000
2018-08-20 00:00:00-04:00,61.03300095,61.29550171,60.43500137,61.09749985,61.09749985,22218000
2018-08-21 00:00:00-04:00,61.15100098,61.63800049,60.75149918,60.87049866,60.87049866,23082000
2018-08-22 00:00:00-04:00,60.71099854,61.32649994,60.6609993,61.08750153,61.08750153,22296000
2018-08-23 00:00:00-04:00,60.99399948,61.75849915,60.96749878,61.05799866,61.05799866,24666000
2018-08-24 00:00:00-04:00,61.29999924,61.86999893,61.07099915,61.83750153,61.83750153,24454000
2018-08-27 00:00:00-04:00,62.20700073,62.89350128,62.0340004,62.81349945,62.81349945,28580000
2018-08-28 00:00:00-04:00,62.79499817,62.82799911,62.14849854,62.29299927,62.29299927,27330000
2018-08-29 00:00:00-04:00,62.75,63.35850143,62.63999939,63.23249817,63.23249817,36926000
2018-08-30 00:00:00-04:00,63.16999817,63.47449875,62.36050034,62.72200012,62.72200012,30104000
2018-08-31 00:00:00-04:00,62.61050034,62.62749863,61.28749847,61.59000015,61.59000015,42308000
2018-09-04 00:00:00-04:00,61.12599945,61.39350128,60.32799911,60.56549835,60.56549835,41458000
2018-09-05 00:00:00-04:00,60.46099854,60.74349976,58.76699829,59.95500183,59.95500183,53988000
2018-09-06 00:00:00-04:00,59.92850113,59.94950104,58.18050003,59.19950104,59.19950104,46854000
2018-09-07 00:00:00-04:00,58.59999847,59.42750168,58.46350098,58.87950134,58.87950134,32658000
2018-09-10 00:00:00-04:00,59.20999908,59.33300018,58.5304985,58.75299835,58.75299835,27670000
2018-09-11 00:00:00-04:00,58.55500031,59.54700089,58.29750061,59.49950027,59.49950027,29254000
2018-09-12 00:00:00-04:00,59.09999847,59.53450012,58.30799866,58.58000183,58.58000183,35716000
2018-09-13 00:00:00-04:00,58.98500061,59.39300156,58.46099854,59.10699844,59.10699844,40068000
2018-09-14 00:00:00-04:00,59.40000153,59.40000153,58.67599869,58.89899826,58.89899826,24176000
2018-09-17 00:00:00-04:00,58.88850021,59.0909996,57.92300034,57.99150085,57.99150085,34096000
2018-09-18 00:00:00-04:00,58.13299942,59.06650162,58.07149887,58.35549927,58.35549927,32314000
2018-09-19 00:00:00-04:00,58.44800186,58.81349945,57.93099976,58.71350098,58.71350098,25962000
2018-09-20 00:00:00-04:00,59.03350067,59.70000076,58.8125,59.57849884,59.57849884,29244000
2018-09-21 00:00:00-04:00,59.74599838,59.82899857,58.60300064,58.60599899,58.60599899,91222000
2018-09-24 00:00:00-04:00,57.97050095,59.2594986,57.57500076,58.97800064,58.97800064,31150000
2018-09-25 00:00:00-04:00,59.21250153,59.8429985,58.70449829,59.69449997,59.69449997,33152000
2018-09-26 00:00:00-04:00,59.68450165,60.36199951,59.27000046,59.70299911,59.70299911,37650000
2018-09-27 00:00:00-04:00,60,60.8429985,59.90250015,60.36800003,60.36800003,36274000
2018-09-28 00:00:00-04:00,60.20449829,60.42250061,59.89149857,60.35400009,60.35400009,35612000
2018-10-01 00:00:00-04:00,60.65000153,61.20999908,60.15950012,60.42649841,60.42649841,33164000
2018-10-02 00:00:00-04:00,60.33349991,61.22600174,59.98300171,60.38199997,60.38199997,40180000
2018-10-03 00:00:00-04:00,60.59999847,60.70899963,60.10749817,60.57649994,60.57649994,26246000
2018-10-04 00:00:00-04:00,60.25149918,60.29499817,58.19250107,58.85350037,58.85350037,46576000
2018-10-05 00:00:00-04:00,58.79999924,59.09999847,57.7159996,58.39149857,58.39149857,31852000
2018-10-08 00:00:00-04:00,58,58.79299927,56.77000046,57.79600143,57.79600143,46190000
2018-10-09 00:00:00-04:00,57.56549835,58.07749939,57.20849991,57.25849915,57.25849915,33690000
2018-10-10 00:00:00-04:00,56.81999969,56.85100174,54.57550049,54.60800171,54.60800171,58980000
2018-10-11 00:00:00-04:00,53.95199966,55.8030014,53.79449844,54.53699875,54.53699875,67696000
2018-10-12 00:00:00-04:00,55.98199844,56.29150009,54.75149918,56.02700043,56.02700043,49370000
2018-10-15 00:00:00-04:00,55.90000153,56.09000015,54.9109993,55.12200165,55.12200165,30074000
2018-10-16 00:00:00-04:00,55.67399979,56.81850052,55.58750153,56.65399933,56.65399933,38378000
2018-10-17 00:00:00-04:00,57,57.34999847,55.70000076,56.37950134,56.37950134,35652000
2018-10-18 00:00:00-04:00,56.5,56.61750031,54.31700134,54.89550018,54.89550018,46152000
2018-10-19 00:00:00-04:00,55.1855011,56.04750061,54.85150146,55.25899887,55.25899887,41286000
2018-10-22 00:00:00-04:00,55.62549973,56.08449936,55,55.56850052,55.56850052,27116000
2018-10-23 00:00:00-04:00,54.5644989,55.90000153,53.95050049,55.74549866,55.74549866,37686000
2018-10-24 00:00:00-04:00,55.75,55.83100128,52.75299835,52.85599899,52.85599899,49286000
2018-10-25 00:00:00-04:00,54.01499939,55.89099884,53.77750015,55.17950058,55.17950058,72956000
2018-10-26 00:00:00-04:00,52.41650009,55.84999847,52.11149979,54.1875,54.1875,106438000
2018-10-29 00:00:00-04:00,54.82699966,55.44150162,50.36000061,51.73649979,51.73649979,81290000
2018-10-30 00:00:00-04:00,51.00049973,52.54499817,50.69850159,52.4754982,52.4754982,59768000
